id1,text1,id2,text2,id3,text3,id4,text4,id5,text5
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-03,副甲状腺疾患とカルシウム代謝異常,D-12-04-03-01,カルシウム代謝の異常を疾患と関連付けて説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-03,副甲状腺疾患とカルシウム代謝異常,D-12-04-03-02,副甲状腺機能亢進症と副甲状腺機能低下症の病因、病態、症候と診断を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-03,副甲状腺疾患とカルシウム代謝異常,D-12-04-03-03,悪性腫瘍に伴う高Ca血症を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-03,副甲状腺疾患とカルシウム代謝異常,D-12-04-03-04,偽性副甲状腺機能低下症を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-04,副腎皮質・髄質疾患,D-12-04-04-01,Cushing症候群の病態、症候と診断を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-04,副腎皮質・髄質疾患,D-12-04-04-02,アルドステロン過剰症、原発性アルドステロン症を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-04,副腎皮質・髄質疾患,D-12-04-04-03,副腎不全（急性・慢性（Addison病））の病因、病態生理、症候、診断と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-04,副腎皮質・髄質疾患,D-12-04-04-04,先天性副腎（皮質）過形成を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-05,糖代謝異常,D-12-04-05-01,糖尿病の病因、病態生理、分類、症候と診断を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-05,糖代謝異常,D-12-04-05-02,糖尿病の急性合併症を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-05,糖代謝異常,D-12-04-05-03,糖尿病の慢性合併症を列挙し、概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-05,糖代謝異常,D-12-04-05-04,糖尿病の治療（食事療法、運動療法、薬物治療）を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-05,糖代謝異常,D-12-04-05-05,低血糖症を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-06,脂質代謝異常,D-12-04-06-01,脂質異常症（高脂血症）の分類、病因と病態を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-06,脂質代謝異常,D-12-04-06-02,脂質異常症（高脂血症）の予防と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-07,タンパク質及び核酸代謝異常,D-12-04-07-01,血清タンパク質の異常を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-07,タンパク質及び核酸代謝異常,D-12-04-07-02,高尿酸血症・痛風の病因と病態を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-08,ビタミン・微量元素の欠乏と過剰,D-12-04-08-01,ビタミン・微量元素の欠乏症と過剰症を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-09,先天性代謝異常,D-12-04-09-01,ヘモクロマトーシスを概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-09,先天性代謝異常,D-12-04-09-02,ポルフィリアを概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-09,先天性代謝異常,D-12-04-09-03,Wilson病を概説できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-10,腫瘍性疾患,D-12-04-10-01,甲状腺腫瘍を分類し、症候、病理所見、治療法を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-10,腫瘍性疾患,D-12-04-10-02,褐色細胞腫の病態、症候、画像所見、病理所見、診断、治療法を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-12,内分泌・栄養・代謝系,D-12-04,疾患,D-12-04-10,腫瘍性疾患,D-12-04-10-03,神経芽腫を概説し、小児腹部固形腫瘍（腎芽腫、胚芽腫、奇形腫）との鑑別点を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-01,構造と機能,D-13-01-na,なし,D-13-01-na-01,眼球と付属器の構造と機能を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-01,構造と機能,D-13-01-na,なし,D-13-01-na-02,視覚情報の受容のしくみと伝導路を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-01,構造と機能,D-13-01-na,なし,D-13-01-na-03,眼球運動のしくみを説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-01,構造と機能,D-13-01-na,なし,D-13-01-na-04,対光反射、輻輳反射、角膜反射の機能を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-02,診断と検査の基本,D-13-02-na,なし,D-13-02-na-01,基本的眼科検査（視力検査、視野検査、細隙灯顕微鏡検査、眼圧検査、眼底検査）を列挙し、それらの原理と適応を述べ、主要所見を解釈できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-03,症候,D-13-03-01,眼・視覚系に関する主要症候,D-13-03-01-01,眼・視覚系に関する主要症候（視力障害、視野異常、色覚異常、眼球運動障害、眼脂・眼の充血、飛蚊症、眼痛）を列挙し、それらの発生機序、原因疾患と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-03,症候,D-13-03-02,その他の症候,D-13-03-02-01,めまい
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-03,症候,D-13-03-02,その他の症候,D-13-03-02-02,頭痛・頭重感
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-03,症候,D-13-03-02,その他の症候,D-13-03-02-03,悪心・嘔吐
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-01,屈折異常（近視、遠視、乱視）と調節障害の病態生理を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-02,感染性角結膜疾患の症候、診断と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-03,白内障の病因、症候、診断と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-04,緑内障の病因を列挙し、それらの発症機序、症候と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-05,裂孔原性網膜剥離の症候、診断と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-06,糖尿病、高血圧・動脈硬化による眼底変化を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-07,ぶどう膜炎の病因、症候、診断と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-08,視神経炎(症)・うっ血乳頭の病因、症候と診断を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-09,アルカリ、酸による化学損傷の症候と救急処置を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-01,眼・視覚系の良性疾患,D-13-04-01-10,網膜静脈閉塞症と動脈閉塞症の症候、診断と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-13,眼・視覚系,D-13-04,疾患,D-13-04-02,腫瘍性疾患,D-13-04-02-01,網膜芽細胞腫の症候、診断と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-01,構造と機能,D-14-01-na,なし,D-14-01-na-01,外耳・中耳・内耳の構造を図示できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-01,構造と機能,D-14-01-na,なし,D-14-01-na-02,聴覚・平衡覚の受容のしくみと伝導路を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-01,構造と機能,D-14-01-na,なし,D-14-01-na-03,口腔・鼻腔・咽頭・喉頭の構造を図示できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-01,構造と機能,D-14-01-na,なし,D-14-01-na-04,喉頭の機能と神経支配を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-01,構造と機能,D-14-01-na,なし,D-14-01-na-05,平衡感覚機構を眼球運動、姿勢制御と関連させて説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-01,構造と機能,D-14-01-na,なし,D-14-01-na-06,味覚と嗅覚の受容のしくみと伝導路を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-02,診断と検査の基本,D-14-02-na,なし,D-14-02-na-01,聴力検査と平衡機能検査を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-02,診断と検査の基本,D-14-02-na,なし,D-14-02-na-02,味覚検査と嗅覚検査を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-03,症候,D-14-03-01,耳鼻・咽喉・口腔系に関する主要症候,D-14-03-01-01,気道狭窄、難聴、鼻出血、咽頭痛、開口障害と反回神経麻痺（嗄声）をきたす疾患を列挙し、その病態を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-03,症候,D-14-03-02,その他の症候,D-14-03-02-01,めまい
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-03,症候,D-14-03-02,その他の症候,D-14-03-02-02,嚥下障害・誤嚥
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-04,疾患,D-14-04-01,耳鼻・咽喉・口腔系の良性疾患,D-14-04-01-01,滲出性中耳炎、急性中耳炎と慢性中耳炎の病因、診断と治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-04,疾患,D-14-04-01,耳鼻・咽喉・口腔系の良性疾患,D-14-04-01-02,伝音難聴と感音難聴、迷路性と中枢性難聴を病態から鑑別し、治療を説明できる。
D,人体各器官の正常構造と機能、病態、診断、治療,D-14,耳鼻・咽喉・口腔系,D-14-04,疾患,D-14-04-01,耳鼻・咽喉・口腔系の良性疾患,D-14-04-01-03,末梢性めまいと中枢性めまいを鑑別し、治療を説明できる。
